0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:30:20 +0900] "GET /project2.1/product/productList HTTP/1.1" 200 38080
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:30:20 +0900] "GET /project2.1/resources/js/product.js HTTP/1.1" 200 32319
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:30:20 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645111820527 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:30:20 +0900] "GET /project2.1/getProductList HTTP/1.1" 200 1623
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:30:20 +0900] "GET /project2.1/chat/798/kr4friis/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:30:24 +0900] "GET /project2.1/chatList HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:30:26 +0900] "GET /project2.1/myPage/shopping?page=0 HTTP/1.1" 200 30836
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:30:26 +0900] "GET /project2.1/resources/css/myPage.css HTTP/1.1" 200 20096
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:30:26 +0900] "GET /project2.1/resources/js/mypage.js HTTP/1.1" 200 38714
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:30:26 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645111826809 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:30:26 +0900] "GET /project2.1/chat/496/5bjupbni/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:30:28 +0900] "GET /project2.1/myPage/buyList HTTP/1.1" 200 34054
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:30:29 +0900] "GET /project2.1/resources/img/data.svg HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:30:29 +0900] "GET /project2.1/getfetchbuy?page=0 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:30:29 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645111829087 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:30:29 +0900] "GET /project2.1/chat/408/myrtlsh4/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:30:31 +0900] "GET /project2.1/myPage/wishList?page=0 HTTP/1.1" 200 30936
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:30:31 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645111831427 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:30:31 +0900] "GET /project2.1/chat/378/bpavyxtf/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:33:35 +0900] "GET /project2.1/trade/tradeList?page=1 HTTP/1.1" 200 35866
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:33:35 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645112015412 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:33:35 +0900] "GET /project2.1/chat/371/te1xvszd/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:33:36 +0900] "GET /project2.1/product/productList HTTP/1.1" 200 38080
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:33:36 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645112016838 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:33:36 +0900] "GET /project2.1/getProductList HTTP/1.1" 200 1623
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:33:36 +0900] "GET /project2.1/chat/501/qlmymoxa/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:33:38 +0900] "GET /project2.1/product/product_detail?modelnum=AP0214-Y01864-C3906 HTTP/1.1" 200 62089
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:33:38 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645112018680 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:33:38 +0900] "GET /project2.1/chat/801/n11voiht/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:42:12 +0900] "GET /project2.1/product/product_detail?modelnum=AP0214-Y01864-C3906 HTTP/1.1" 200 62047
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:42:12 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645112532352 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:42:12 +0900] "GET /project2.1/chat/141/fjgeur4t/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:43:00 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645112580517 HTTP/1.1" 200 75
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:43:00 +0900] "GET /project2.1/chat/380/4fbwwtnt/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:43:01 +0900] "GET /project2.1/product/product_detail?modelnum=AULW-LL15 HTTP/1.1" 200 65255
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:43:01 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645112581910 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:43:01 +0900] "GET /project2.1/chat/028/dhwwe21z/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:59:48 +0900] "GET /project2.1/product/product_detail?modelnum=AULW-LL15 HTTP/1.1" 200 64480
0:0:0:0:0:0:0:1 - - [18/Feb/2022:00:59:50 +0900] "GET /project2.1/member/login HTTP/1.1" 200 30051
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:00:07 +0900] "POST /project2.1/member/login HTTP/1.1" 200 30099
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:00:26 +0900] "POST /project2.1/member/login HTTP/1.1" 200 30099
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:00:43 +0900] "POST /project2.1/member/login HTTP/1.1" 200 30099
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:00:59 +0900] "POST /project2.1/member/login HTTP/1.1" 200 30099
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:01:12 +0900] "POST /project2.1/member/login HTTP/1.1" 200 34842
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:01:12 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645113672478 HTTP/1.1" 200 76
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:01:12 +0900] "GET /project2.1/chat/839/n4w2yrix/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:01:12 +0900] "GET /project2.1/homeItemList/product_wish_count/desc HTTP/1.1" 200 1623
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:01:12 +0900] "GET /project2.1/homeItemList/product_price/desc HTTP/1.1" 200 1623
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:01:12 +0900] "GET /project2.1/homeItemList/product_upload/desc HTTP/1.1" 200 1623
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:01:16 +0900] "GET /project2.1/trade/tradeList?page=1 HTTP/1.1" 200 35866
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:01:16 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645113676164 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:01:16 +0900] "GET /project2.1/chat/097/tpjcpf53/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
