127.0.0.1 - - [27/Feb/2022:11:17:18 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:23:17 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645928597709 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:23:17 +0900] "GET /project2.1/chat/992/fygqqq2s/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:24:28 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:24:28 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645928668185 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:24:28 +0900] "GET /project2.1/chat/110/5gkgaald/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:25:32 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 500 3445
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:25:38 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645928738195 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:25:38 +0900] "GET /project2.1/chat/236/z0d3j2jm/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:25:48 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:25:49 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645928748998 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:25:49 +0900] "GET /project2.1/chat/503/cymi555n/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:26:48 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:26:48 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645928808871 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:26:48 +0900] "GET /project2.1/chat/382/x5yedkk1/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:27:55 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:27:56 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645928875996 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:27:56 +0900] "GET /project2.1/chat/299/xtmx2qve/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:28:55 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:28:55 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645928935628 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:28:55 +0900] "GET /project2.1/chat/921/g14nayd3/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:30:08 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:30:08 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645929008829 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:30:08 +0900] "GET /project2.1/chat/500/her0g32t/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:31:16 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:31:16 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645929076334 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:31:16 +0900] "GET /project2.1/chat/629/1yoycflu/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:36:58 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:36:58 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645929418508 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:36:58 +0900] "GET /project2.1/chat/399/zaabsxw5/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:39:22 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:39:22 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645929562283 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:39:22 +0900] "GET /project2.1/chat/338/qtqp5wno/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:40:26 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:40:26 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645929626313 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:40:26 +0900] "GET /project2.1/chat/606/l2ptybc1/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:41:50 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:41:51 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645929711112 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:41:51 +0900] "GET /project2.1/chat/680/ut4rnkl2/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:42:43 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:42:43 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645929763228 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:42:43 +0900] "GET /project2.1/chat/750/rn2zv1ql/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:43:37 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:43:37 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645929817441 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:43:37 +0900] "GET /project2.1/chat/051/4itj1ev3/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:44:30 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:44:30 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645929870460 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:44:30 +0900] "GET /project2.1/chat/928/vhxgcbtw/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:46:53 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:46:53 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930013477 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:46:53 +0900] "GET /project2.1/chat/788/pzai5ybo/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:48:37 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:48:37 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930117343 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:48:37 +0900] "GET /project2.1/chat/793/dmhpqq41/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:50:01 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:50:01 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930201681 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:50:01 +0900] "GET /project2.1/chat/971/fas0u40n/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:51:25 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:51:25 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930285814 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:51:25 +0900] "GET /project2.1/chat/778/qcdl30ot/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:53:20 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:53:20 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930400145 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:53:20 +0900] "GET /project2.1/chat/695/poajse2l/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:32 +0900] "POST /project2.1/admin/insertNotice HTTP/1.1" 200 22209
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:32 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930472854 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:32 +0900] "GET /project2.1/chat/839/rsdodlts/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:37 +0900] "GET /project2.1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:37 +0900] "GET /project2.1/ HTTP/1.1" 200 34917
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:37 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930477636 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:37 +0900] "GET /project2.1/homeItemList/product_price/desc HTTP/1.1" 200 13104
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:37 +0900] "GET /project2.1/homeItemList/product_wish_count/desc HTTP/1.1" 200 13104
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:37 +0900] "GET /project2.1/homeItemList/product_upload/desc HTTP/1.1" 200 13104
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:37 +0900] "GET /project2.1/chat/062/4cmaz5cq/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:44 +0900] "GET /project2.1/center/home_notice?page=1 HTTP/1.1" 200 31735
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:44 +0900] "GET /project2.1/resources/js/center.js HTTP/1.1" 200 10461
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:44 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930484528 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:44 +0900] "GET /project2.1/chat/971/irpb0ksv/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:47 +0900] "GET /project2.1/center/notice_detail/12 HTTP/1.1" 200 30132
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:47 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930487911 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:47 +0900] "GET /project2.1/chat/559/zeqvcaog/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:50 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930490298 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:50 +0900] "GET /project2.1/chat/573/h4utyufg/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:51 +0900] "GET /project2.1/center/notice_detail/12 HTTP/1.1" 200 30132
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:51 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930491226 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:51 +0900] "GET /project2.1/chat/702/mykx4ad1/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:53 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930493321 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:53 +0900] "GET /project2.1/chat/047/r3lhbo5d/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:54 +0900] "GET /project2.1/center/notice_detail/17 HTTP/1.1" 200 33016
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:54 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930494943 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:55 +0900] "GET /project2.1/chat/209/pl5br32f/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:58 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930498681 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:54:58 +0900] "GET /project2.1/chat/960/5004bgmj/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:00 +0900] "GET /project2.1/center/home_notice?page=4 HTTP/1.1" 200 30536
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:00 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930500723 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:00 +0900] "GET /project2.1/chat/743/qdq0fgu4/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:01 +0900] "GET /project2.1/center/notice_detail/32 HTTP/1.1" 200 31772
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:01 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930501904 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:01 +0900] "GET /project2.1/chat/051/wdvo0m5t/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:03 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930503541 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:03 +0900] "GET /project2.1/chat/580/yfkiqe0p/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:04 +0900] "GET /project2.1/center/home_notice?page=2 HTTP/1.1" 200 31703
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:04 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930504838 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:04 +0900] "GET /project2.1/chat/748/wguprjwg/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:06 +0900] "GET /project2.1/center/notice_detail/24 HTTP/1.1" 200 32951
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:06 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930506552 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:06 +0900] "GET /project2.1/chat/177/5gzhv1n4/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:12 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930512647 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:12 +0900] "GET /project2.1/chat/509/uhq34yil/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:14 +0900] "GET /project2.1/center/notice_detail/23 HTTP/1.1" 200 34871
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:14 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930514773 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:14 +0900] "GET /project2.1/chat/671/qtwzkhmv/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:17 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930517895 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:17 +0900] "GET /project2.1/chat/910/lianpefs/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:19 +0900] "GET /project2.1/center/home_notice?page=3 HTTP/1.1" 200 31664
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:19 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930519269 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:19 +0900] "GET /project2.1/chat/321/nprfcyh5/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:21 +0900] "GET /project2.1/center/home_notice?page=4 HTTP/1.1" 200 30536
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:21 +0900] "GET /project2.1/chat/info?self_name=%EC%A7%B8%EB%A0%B9&t=1645930521590 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:21 +0900] "GET /project2.1/chat/844/2wy1pok3/websocket?self_name=%EC%A7%B8%EB%A0%B9 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [27/Feb/2022:11:55:22 +0900] "GET /project2.1/center/notice_detail/32 HTTP/1.1" 200 31772
